user_id,user_buy_count,user_cart_count,user_fav_count,user_pv_count,user_total_interaction_count,user_fav_rate,user_cart_rate,user_buy_rate,user_active_days,user_active_hours,user_interacted_item_count,user_interacted_category_count
71419120,6,7,0,179,192,0.0,0.03910614525139665,0.0335195530726257,10,9,128,24
71422331,13,18,1,1152,1184,0.0008680555555555555,0.015625,0.011284722222222222,30,19,404,126
71437297,10,9,13,724,756,0.017955801104972375,0.012430939226519336,0.013812154696132596,19,13,294,47
71446393,11,177,1,1839,2028,0.000543773790103317,0.09624796084828711,0.005981511691136488,27,19,854,181
71452131,5,31,4,301,341,0.013289036544850499,0.10299003322259136,0.016611295681063124,15,14,124,48
71514585,12,134,1,1455,1602,0.0006872852233676976,0.09209621993127148,0.008247422680412371,24,17,515,102
71582654,15,4,27,1703,1749,0.015854374633000587,0.002348796241926013,0.008807985907222548,22,23,629,137
71601515,21,19,83,1923,2046,0.04316172646905876,0.009880395215808632,0.0109204368174727,26,18,637,118
71611159,13,16,42,3290,3361,0.01276595744680851,0.004863221884498481,0.003951367781155016,18,18,1244,176
71631705,10,28,0,857,895,0.0,0.03267211201866978,0.011668611435239206,24,20,344,118
71636940,5,4,6,566,581,0.01060070671378092,0.007067137809187279,0.0088339222614841,21,19,282,78
71671024,15,134,15,1700,1864,0.008823529411764706,0.07882352941176471,0.008823529411764706,20,17,652,154
71678956,4,11,1,696,712,0.0014367816091954023,0.015804597701149427,0.005747126436781609,21,20,316,70
71696748,3,0,5,319,327,0.01567398119122257,0.0,0.009404388714733543,15,16,142,33
71702944,58,324,40,2376,2798,0.016835016835016835,0.13636363636363635,0.02441077441077441,30,22,1045,277
71712016,13,37,0,313,363,0.0,0.1182108626198083,0.04153354632587859,19,19,100,44
71714329,117,303,3,3034,3457,0.000988793671720501,0.0998681608437706,0.038562953197099535,31,23,919,198
71721640,11,25,38,1001,1075,0.03796203796203796,0.024975024975024976,0.01098901098901099,26,17,348,49
71734567,24,25,3,508,560,0.005905511811023622,0.04921259842519685,0.047244094488188976,20,18,195,59
71778458,6,23,1,516,546,0.001937984496124031,0.044573643410852716,0.011627906976744186,24,20,116,43
71796341,10,9,1,944,964,0.001059322033898305,0.009533898305084746,0.01059322033898305,25,19,346,67
71883073,87,28,0,1273,1388,0.0,0.02199528672427337,0.06834249803613511,29,16,379,51
71888387,27,76,1,876,980,0.001141552511415525,0.0867579908675799,0.030821917808219176,28,18,297,71
71908437,5,6,10,386,407,0.025906735751295335,0.015544041450777202,0.012953367875647668,21,17,172,40
71929773,61,69,1,8676,8807,0.0001152604887044721,0.007952973720608575,0.007030889810972799,31,19,3597,408
71941709,13,42,0,1568,1623,0.0,0.026785714285714284,0.008290816326530613,27,20,574,139
71964200,0,8,0,443,451,0.0,0.01805869074492099,0.0,10,11,140,29
71969934,13,48,34,2583,2678,0.01316298877274487,0.018583042973286876,0.005032907471931862,25,16,1065,302
71985206,13,32,11,826,882,0.013317191283292978,0.0387409200968523,0.015738498789346248,29,18,314,117
72016943,6,2,22,880,910,0.025,0.0022727272727272726,0.006818181818181818,15,16,336,82
72018675,0,0,14,402,416,0.03482587064676617,0.0,0.0,12,10,189,45
72023066,2,16,1,706,725,0.00141643059490085,0.0226628895184136,0.0028328611898017,21,18,254,48
72062153,12,7,1,88,108,0.011363636363636364,0.07954545454545454,0.13636363636363635,7,9,51,7
72076185,10,4,0,187,201,0.0,0.0213903743315508,0.053475935828877004,15,19,127,48
72120347,11,13,1,1120,1145,0.0008928571428571428,0.011607142857142858,0.009821428571428571,26,22,464,162
72129303,1,3,3,454,461,0.006607929515418502,0.006607929515418502,0.0022026431718061676,18,17,199,51
72132223,2,6,1,254,263,0.003937007874015748,0.023622047244094488,0.007874015748031496,10,11,98,13
72148706,43,127,48,2110,2328,0.022748815165876776,0.06018957345971564,0.02037914691943128,31,23,1048,163
72166476,0,0,0,26,26,0.0,0.0,0.0,2,2,14,2
72167112,44,70,21,1483,1618,0.014160485502360081,0.04720161834120027,0.029669588671611596,31,19,511,130
72181751,5,7,0,103,115,0.0,0.06796116504854369,0.04854368932038835,7,7,62,28
72184942,8,10,88,2222,2328,0.039603960396039604,0.004500450045004501,0.0036003600360036,25,17,1121,156
72214388,5,4,22,826,857,0.026634382566585957,0.004842615012106538,0.006053268765133172,14,21,363,66
72234327,1,4,0,317,322,0.0,0.012618296529968454,0.0031545741324921135,18,17,125,54
72241985,2,1,0,171,174,0.0,0.005847953216374269,0.011695906432748537,11,9,77,32
72251098,13,20,0,261,294,0.0,0.07662835249042145,0.04980842911877394,7,7,135,32
72253831,0,2,0,439,441,0.0,0.004555808656036446,0.0,17,15,187,65
72256073,2,4,2,1960,1968,0.0010204081632653062,0.0020408163265306124,0.0010204081632653062,30,19,789,203
72288359,38,183,4,2446,2671,0.001635322976287817,0.07481602616516762,0.01553556827473426,22,18,909,141
72295163,7,34,112,2116,2269,0.052930056710775046,0.01606805293005671,0.0033081285444234404,27,20,748,162
72306639,52,97,0,4579,4728,0.0,0.02118366455557982,0.011356191308145884,29,21,1798,423
72335968,4,0,12,183,199,0.06557377049180328,0.0,0.02185792349726776,17,9,96,36
72358271,30,21,81,2035,2167,0.039803439803439804,0.010319410319410319,0.014742014742014743,29,23,704,152
72371406,8,13,0,870,891,0.0,0.014942528735632184,0.009195402298850575,20,13,362,98
72375246,7,15,0,306,328,0.0,0.049019607843137254,0.02287581699346405,12,13,111,57
72375683,0,5,12,658,675,0.0182370820668693,0.007598784194528876,0.0,4,8,406,49
72384905,13,61,2,1164,1240,0.001718213058419244,0.05240549828178694,0.011168384879725086,15,19,441,36
72391099,15,9,18,315,357,0.05714285714285714,0.02857142857142857,0.047619047619047616,17,13,114,32
72391765,16,11,59,1355,1441,0.043542435424354244,0.008118081180811807,0.011808118081180811,26,17,552,82
72419143,5,56,313,2609,2983,0.11996933691069375,0.021464162514373324,0.0019164430816404753,29,17,1094,207
72436782,16,125,1,1715,1857,0.0005830903790087463,0.0728862973760933,0.009329446064139942,25,18,785,146
72442904,15,74,0,1091,1180,0.0,0.06782768102658111,0.013748854262144821,27,17,409,75
72480854,1,0,0,23,24,0.0,0.0,0.043478260869565216,7,7,18,11
72510586,0,0,1,1383,1384,0.0007230657989877079,0.0,0.0,27,18,766,159
72512616,6,13,0,263,282,0.0,0.049429657794676805,0.022813688212927757,14,8,124,22
72515822,11,5,0,1067,1083,0.0,0.004686035613870665,0.010309278350515464,20,20,496,104
72526488,3,13,0,358,374,0.0,0.036312849162011177,0.008379888268156424,20,21,331,106
72527976,0,0,0,1,1,0.0,0.0,0.0,1,1,1,1
72543852,2,7,1,103,113,0.009708737864077669,0.06796116504854369,0.019417475728155338,13,9,43,24
72552037,16,25,0,810,851,0.0,0.030864197530864196,0.019753086419753086,20,16,314,55
72591312,3,2,15,251,271,0.05976095617529881,0.00796812749003984,0.01195219123505976,17,13,113,60
72605828,8,8,106,1637,1759,0.064752596212584,0.004886988393402566,0.004886988393402566,31,24,615,143
72607632,4,0,15,628,647,0.02388535031847134,0.0,0.006369426751592357,13,16,224,36
72611369,9,16,9,222,256,0.04054054054054054,0.07207207207207207,0.04054054054054054,12,14,100,28
72632718,5,1,139,2304,2449,0.06032986111111111,0.00043402777777777775,0.002170138888888889,25,20,766,181
72633796,21,73,0,1106,1200,0.0,0.06600361663652803,0.0189873417721519,27,18,481,210
72638271,13,45,51,2664,2773,0.019144144144144143,0.016891891891891893,0.00487987987987988,31,20,956,97
72651215,52,109,44,3105,3310,0.014170692431561997,0.03510466988727858,0.01674718196457327,30,24,1055,256
72656044,4,0,5,32,41,0.15625,0.0,0.125,1,8,8,5
72659380,4,0,0,67,71,0.0,0.0,0.05970149253731343,8,8,34,11
72703245,17,88,133,3825,4063,0.03477124183006536,0.023006535947712417,0.0044444444444444444,31,22,1273,225
72736504,0,1,0,42,43,0.0,0.023809523809523808,0.0,3,6,16,6
72749623,24,19,23,3477,3543,0.006614897900488927,0.00546448087431694,0.006902502157031924,26,24,1280,199
72753099,0,0,2,775,777,0.0025806451612903226,0.0,0.0,9,14,313,22
72753801,1,16,1,2430,2448,0.00041152263374485596,0.006584362139917695,0.00041152263374485596,20,19,2050,237
72767439,3,0,3,452,458,0.00663716814159292,0.0,0.00663716814159292,18,17,176,57
72775671,11,23,4,411,449,0.009732360097323601,0.05596107055961071,0.0267639902676399,13,10,139,44
72777949,8,4,2,679,693,0.0029455081001472753,0.005891016200294551,0.011782032400589101,21,10,307,101
72782938,0,2,2,143,147,0.013986013986013986,0.013986013986013986,0.0,5,5,68,21
72789014,5,0,0,282,287,0.0,0.0,0.01773049645390071,16,14,100,24
72791026,13,27,0,683,723,0.0,0.03953147877013177,0.01903367496339678,19,14,246,41
72802864,4,19,35,922,980,0.03796095444685466,0.020607375271149676,0.004338394793926247,21,19,374,42
72813283,8,3,8,1284,1303,0.006230529595015576,0.002336448598130841,0.006230529595015576,23,21,331,96
72820368,13,97,30,3624,3764,0.008278145695364239,0.02676600441501104,0.00358719646799117,30,16,1313,215
72834081,14,54,15,1109,1192,0.013525698827772768,0.04869251577998197,0.012623985572587917,19,17,439,43
72875200,2,4,6,335,347,0.01791044776119403,0.011940298507462687,0.005970149253731343,15,16,242,49
72884077,18,3,17,1086,1124,0.01565377532228361,0.0027624309392265192,0.016574585635359115,18,21,416,45
72890914,1,4,0,414,419,0.0,0.00966183574879227,0.0024154589371980675,19,14,201,59
72928045,6,5,27,660,698,0.04090909090909091,0.007575757575757576,0.00909090909090909,18,16,240,62
72990071,16,43,39,1757,1855,0.0221969265793967,0.024473534433693798,0.00910643141718839,30,19,731,231
73024133,16,92,1,2200,2309,0.00045454545454545455,0.04181818181818182,0.007272727272727273,31,20,815,165
73031965,1,2,0,28,31,0.0,0.07142857142857142,0.03571428571428571,2,4,10,4
73034210,10,0,76,2772,2858,0.027417027417027416,0.0,0.0036075036075036075,27,19,1267,284
73042603,15,19,10,2823,2867,0.003542330853701736,0.006730428622033298,0.005313496280552604,30,24,1065,265
73049202,29,21,5,742,797,0.006738544474393531,0.02830188679245283,0.03908355795148248,17,20,321,74
73050317,8,0,0,113,121,0.0,0.0,0.07079646017699115,14,10,41,17
73065478,23,86,5,3104,3218,0.0016108247422680412,0.027706185567010308,0.007409793814432989,30,13,1103,57
73066957,0,7,0,171,178,0.0,0.04093567251461988,0.0,20,17,65,26
73071844,3,5,35,814,857,0.042997542997543,0.006142506142506142,0.0036855036855036856,31,18,377,102
73104510,2,6,0,165,173,0.0,0.03636363636363636,0.012121212121212121,10,14,70,29
73110586,4,7,1,357,369,0.0028011204481792717,0.0196078431372549,0.011204481792717087,18,14,198,55
73125482,5,13,8,1000,1026,0.008,0.013,0.005,30,24,410,154
73135493,19,19,26,3743,3807,0.006946299759551162,0.005076142131979695,0.005076142131979695,30,20,1426,229
73136013,0,4,2,365,371,0.005479452054794521,0.010958904109589041,0.0,12,11,171,59
73136730,0,10,0,215,225,0.0,0.046511627906976744,0.0,25,19,94,61
73136910,46,38,44,2008,2136,0.021912350597609563,0.018924302788844622,0.022908366533864542,30,20,757,176
73138544,13,141,11,5447,5612,0.002019460253350468,0.02588580870203782,0.002386634844868735,31,24,2438,312
73183735,3,3,0,34,40,0.0,0.08823529411764706,0.08823529411764706,4,4,14,5
73196588,0,0,0,20146,20146,0.0,0.0,0.0,31,24,14011,1131
73197087,2,12,2,431,447,0.004640371229698376,0.027842227378190254,0.004640371229698376,27,16,188,61
73202533,25,4,0,515,544,0.0,0.007766990291262136,0.04854368932038835,27,18,193,77
73218701,38,130,1,2149,2318,0.00046533271288971617,0.0604932526756631,0.017682643089809214,25,23,964,255
73232978,10,144,2,2368,2524,0.0008445945945945946,0.060810810810810814,0.004222972972972973,23,17,1029,159
73234758,5,24,6,692,727,0.008670520231213872,0.03468208092485549,0.0072254335260115606,19,21,284,65
73241517,9,23,0,671,703,0.0,0.03427719821162444,0.013412816691505217,22,18,264,66
73245647,3,35,1,380,419,0.002631578947368421,0.09210526315789473,0.007894736842105263,21,14,136,30
73275893,4,10,1,590,605,0.001694915254237288,0.01694915254237288,0.006779661016949152,13,16,266,65
73278658,23,15,4,3463,3505,0.001155067860236789,0.004331504475887958,0.006641640196361536,31,21,1480,273
73288489,5,10,4,619,638,0.006462035541195477,0.01615508885298869,0.008077544426494346,23,17,241,55
73303243,11,8,12,528,559,0.022727272727272728,0.015151515151515152,0.020833333333333332,25,20,210,55
73349802,9,3,108,3069,3189,0.03519061583577713,0.0009775171065493646,0.002932551319648094,31,20,1106,316
73407945,37,31,1,1478,1547,0.0006765899864682003,0.02097428958051421,0.02503382949932341,26,23,602,201
73414621,2,1,0,261,264,0.0,0.0038314176245210726,0.007662835249042145,15,14,91,32
73416552,4,3,3,267,277,0.011235955056179775,0.011235955056179775,0.0149812734082397,16,14,89,26
73422588,3,1,0,140,144,0.0,0.007142857142857143,0.02142857142857143,7,10,48,18
73424303,24,178,0,2202,2404,0.0,0.08083560399636694,0.010899182561307902,28,19,1077,128
73428459,10,1,0,109,120,0.0,0.009174311926605505,0.09174311926605505,10,10,43,25
73455580,23,59,62,3579,3723,0.01732327465772562,0.01648505169041632,0.006426376082704666,29,21,1491,266
73462715,44,60,103,5359,5566,0.01922000373203956,0.011196118678857996,0.00821048703116253,31,24,1508,123
73491319,4,82,2,2635,2723,0.0007590132827324478,0.03111954459203036,0.0015180265654648956,24,21,936,75
73491371,2,2,0,468,472,0.0,0.004273504273504274,0.004273504273504274,21,16,201,41
73494272,0,0,6,206,212,0.02912621359223301,0.0,0.0,13,15,97,41
73525659,8,5,4,895,912,0.004469273743016759,0.00558659217877095,0.008938547486033519,9,12,298,38
73525853,9,34,2,776,821,0.002577319587628866,0.04381443298969072,0.011597938144329897,23,16,383,66
73527596,3,0,0,27,30,0.0,0.0,0.1111111111111111,3,6,9,7
73547790,2,1,0,63,66,0.0,0.015873015873015872,0.031746031746031744,7,7,20,17
73574022,12,97,20,1951,2080,0.010251153254741158,0.04971809328549462,0.006150691952844695,28,19,857,112
73577977,3,0,0,116,119,0.0,0.0,0.02586206896551724,11,11,61,16
73617910,1,9,0,129,139,0.0,0.06976744186046512,0.007751937984496124,8,7,58,22
73626973,0,1,19,541,561,0.03512014787430684,0.0018484288354898336,0.0,9,11,273,35
73632654,10,157,4,1380,1551,0.002898550724637681,0.11376811594202899,0.007246376811594203,21,14,505,82
73663591,4,0,0,186,190,0.0,0.0,0.021505376344086023,17,16,72,27
73676533,6,8,1,104,119,0.009615384615384616,0.07692307692307693,0.057692307692307696,10,8,31,14
73729603,0,33,2,188,223,0.010638297872340425,0.17553191489361702,0.0,9,10,86,34
73730336,28,72,7,2026,2133,0.0034550839091806516,0.035538005923000986,0.013820335636722606,31,23,736,136
73746330,13,24,0,823,860,0.0,0.02916160388821385,0.015795868772782502,16,17,375,68
73753883,2,6,0,175,183,0.0,0.03428571428571429,0.011428571428571429,14,11,75,15
73758282,15,20,1,495,531,0.00202020202020202,0.04040404040404041,0.030303030303030304,26,17,191,38
73778775,0,0,0,68,68,0.0,0.0,0.0,12,9,24,14
73798342,9,8,214,2027,2258,0.10557474099654662,0.003946719289590528,0.004440059200789344,28,19,661,127
73809667,1,1,0,88,90,0.0,0.011363636363636364,0.011363636363636364,4,7,33,25
73851874,10,14,0,1071,1095,0.0,0.013071895424836602,0.009337068160597572,22,17,410,58
73854016,12,20,1,284,317,0.0035211267605633804,0.07042253521126761,0.04225352112676056,13,12,107,50
73855909,6,5,1,308,320,0.003246753246753247,0.016233766233766232,0.01948051948051948,12,13,119,23
73859889,26,17,16,1358,1417,0.011782032400589101,0.012518409425625921,0.01914580265095729,20,20,547,140
73864921,4,10,2,674,690,0.002967359050445104,0.01483679525222552,0.005934718100890208,30,21,187,88
73870155,0,15,142,4054,4211,0.03502713369511593,0.00370004933399112,0.0,29,18,1622,260
73881418,15,36,2,526,579,0.0038022813688212928,0.06844106463878327,0.028517110266159697,18,15,222,95
73884777,4,1,0,191,196,0.0,0.005235602094240838,0.020942408376963352,16,16,69,28
73918597,34,183,43,2311,2571,0.018606663781912593,0.07918649935093033,0.014712245781047165,28,21,768,133
73940945,0,0,0,17,17,0.0,0.0,0.0,3,3,6,4
73966521,6,21,1,418,446,0.0023923444976076554,0.050239234449760764,0.014354066985645933,24,17,167,75
74012467,12,29,67,1708,1816,0.039227166276346606,0.016978922716627636,0.00702576112412178,27,17,580,80
74028981,13,50,1,1361,1425,0.0007347538574577516,0.036737692872887584,0.009551800146950772,18,18,596,77
74049444,4,30,60,4011,4105,0.014958863126402393,0.0074794315632011965,0.0009972575417601596,28,21,1532,125
74056865,24,14,61,813,912,0.07503075030750307,0.017220172201722016,0.02952029520295203,26,18,292,83
74056904,12,12,0,271,295,0.0,0.04428044280442804,0.04428044280442804,12,13,90,42
74067634,42,95,15,1835,1987,0.008174386920980926,0.051771117166212535,0.022888283378746595,31,20,550,142
74077719,17,20,16,761,814,0.02102496714848883,0.026281208935611037,0.022339027595269383,29,17,400,119
74080846,3,7,22,298,330,0.0738255033557047,0.02348993288590604,0.010067114093959731,15,12,105,21
74086245,5,27,0,499,531,0.0,0.05410821643286573,0.01002004008016032,23,15,213,69
74086991,46,118,102,5337,5603,0.01911186059584036,0.022109799512834927,0.008619074386359378,30,20,2285,131
74136138,4,16,0,472,492,0.0,0.03389830508474576,0.00847457627118644,22,16,138,40
74140634,7,16,2,517,542,0.0038684719535783366,0.030947775628626693,0.013539651837524178,14,19,194,36
74142122,5,11,2,39,57,0.05128205128205128,0.28205128205128205,0.1282051282051282,17,13,39,24
74148418,4,7,1,649,661,0.0015408320493066256,0.01078582434514638,0.0061633281972265025,25,18,210,80
74155886,2,2,0,155,159,0.0,0.012903225806451613,0.012903225806451613,9,9,56,15
74163297,57,54,222,2772,3105,0.08008658008658008,0.01948051948051948,0.020562770562770564,30,17,885,123
74192645,4,46,0,306,356,0.0,0.1503267973856209,0.013071895424836602,15,14,96,41
74193816,10,10,26,490,536,0.053061224489795916,0.02040816326530612,0.02040816326530612,27,20,192,37
74218761,4,13,0,123,140,0.0,0.10569105691056911,0.032520325203252036,8,8,54,16
74224190,3,36,0,754,793,0.0,0.04774535809018567,0.003978779840848806,26,19,263,93
74226240,7,0,88,797,892,0.11041405269761606,0.0,0.00878293601003764,23,16,384,49
74228493,0,2,0,120,122,0.0,0.016666666666666666,0.0,4,3,53,11
74232355,8,24,151,1648,1831,0.09162621359223301,0.014563106796116505,0.0048543689320388345,31,23,747,166
74242982,4,2,3,652,661,0.004601226993865031,0.003067484662576687,0.006134969325153374,12,17,265,81
74248390,2,0,1,130,133,0.007692307692307693,0.0,0.015384615384615385,8,9,43,11
74266044,7,1,0,362,370,0.0,0.0027624309392265192,0.019337016574585635,14,13,173,45
74269202,8,12,20,595,635,0.03361344537815126,0.020168067226890758,0.013445378151260505,24,22,222,94
74270354,8,1,13,364,386,0.03571428571428571,0.0027472527472527475,0.02197802197802198,16,17,161,49
74285031,32,106,18,6940,7096,0.0025936599423631124,0.01527377521613833,0.004610951008645533,31,24,2345,243
74288102,0,0,1,28,29,0.03571428571428571,0.0,0.0,7,9,26,12
74312496,21,9,54,1459,1543,0.037011651816312545,0.00616860863605209,0.01439342015078821,29,22,558,101
74314315,61,108,151,12159,12479,0.012418784439509828,0.008882309400444115,0.0050168599391397315,31,24,5119,318
74335212,1,8,1,139,149,0.007194244604316547,0.05755395683453238,0.007194244604316547,6,11,66,26
